cell_key,south,west,dominant_region,role,latitude,longitude,proximity_applicable,screen_relevant
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-54,74,True,False
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-53,72,True,False
rgi7.0|global|south=-053|west=+0073,-53,73,19,core,-53,73,True,True
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-53,74,True,False
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-52,72,True,False
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-52,73,True,False
rgi7.0|global|south=-053|west=+0073,-53,73,19,halo,-52,74,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-53,-77,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-53,-76,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-53,-75,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-52,-77,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,core,-52,-76,True,True
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-52,-75,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-51,-77,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-51,-76,True,False
rgi7.0|global|south=-052|west=-0076,-52,-76,17,halo,-51,-75,True,False
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-53,-76,True,False
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-53,-75,True,True
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-53,-74,True,False
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-52,-76,True,False
rgi7.0|global|south=-052|west=-0075,-52,-75,17,core,-52,-75,True,True
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-52,-74,True,True
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-51,-76,True,False
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-51,-75,True,False
rgi7.0|global|south=-052|west=-0075,-52,-75,17,halo,-51,-74,True,False
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-53,-75,True,False
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-53,-74,True,True
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-53,-73,True,True
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-52,-75,True,True
rgi7.0|global|south=-052|west=-0074,-52,-74,17,core,-52,-74,True,True
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-52,-73,True,True
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-51,-75,True,False
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-51,-74,True,True
rgi7.0|global|south=-052|west=-0074,-52,-74,17,halo,-51,-73,True,False
