"rgi_id","o1region","o2region","glims_id","anlys_id","subm_id","src_date","cenlon","cenlat","utm_zone","area_km2","primeclass","conn_lvl","surge_type","term_type","glac_name","is_rgi6","termlon","termlat","zmin_m","zmax_m","zmed_m","zmean_m","slope_deg","aspect_deg","aspect_sec","dem_source","lmax_m"
"RGI2000-v7.0-G-04-00087","04","04-01","G280009E73360N",1018758,817,"2000-08-15T00:00:00",-79.99089500393288,73.360311,17,0.820136441352437,0,0,0,9,"",0,-80.00902855456229,73.36752061596953,435.1499,1060.9242,717.75635,724.8373,21.643494,347.6149444580078,1.0,"COPDEM30",1864
"RGI2000-v7.0-G-04-00088","04","04-01","G280063E73385N",1018762,817,"2000-08-15T00:00:00",-79.93333755721221,73.3844955,17,0.433606967116894,0,0,0,9,"",0,-79.95806949185115,73.3871192134051,658.8939,1348.2238,979.7551,978.81635,29.885979,309.48341369628906,8.0,"COPDEM30",1404
"RGI2000-v7.0-G-04-00089","04","04-01","G280077E73389N",1018765,817,"2000-08-15T00:00:00",-79.92324258928572,73.389145,17,0.170611679477814,0,0,0,9,"",0,-79.9473871146702,73.3925501983583,654.8727,1374.1128,1092.2288,1064.3665,32.27038,309.8183174133301,8.0,"COPDEM30",1337
"RGI2000-v7.0-G-04-00090","04","04-01","G280230E73420N",1018772,817,"2000-08-15T00:00:00",-79.87147050433082,73.383939,17,126.57854821384937,0,0,0,9,"",0,-80.14482843094304,73.313271703679,77.664055,1615.8495,905.77234,837.8887,10.154757,282.7829818725586,7.0,"COPDEM90",23749
"RGI2000-v7.0-G-04-00091","04","04-01","G280165E73356N",1018778,817,"2000-08-15T00:00:00",-79.83537384905662,73.3560185,17,0.071841172443399,0,0,0,9,"",0,-79.82795101750914,73.35561214241281,956.9875,1191.1764,1090.9612,1087.1896,28.57872,98.49494,3.0,"COPDEM30",475
"RGI2000-v7.0-G-04-00092","04","04-01","G280165E73333N",1018777,817,"2000-08-15T00:00:00",-79.83473680203277,73.33240599999999,17,0.450413086691643,0,0,0,9,"",0,-79.82446700544969,73.33403462939204,727.87555,1123.7205,997.01685,979.9315,19.419935,85.235306,3.0,"COPDEM30",1395
"RGI2000-v7.0-G-04-00093","04","04-01","G280135E73329N",1018773,817,"2000-08-15T00:00:00",-79.86520046418582,73.3292265,17,0.12236392632964,0,0,0,9,"",0,-79.86496672150794,73.3283557982087,1059.8329,1123.2274,1086.5923,1088.747,10.769277,184.54537963867188,5.0,"COPDEM30",474
"RGI2000-v7.0-G-04-00094","04","04-01","G280121E73321N",1018770,817,"2000-08-15T00:00:00",-79.88033462091153,73.320491,17,0.237675783551272,0,0,0,9,"",0,-79.8673374334653,73.32122422638203,691.78906,992.3462,890.61804,873.03394,16.46313,52.855854,2.0,"COPDEM30",894
"RGI2000-v7.0-G-04-00095","04","04-01","G280078E73305N",1018766,817,"2000-08-15T00:00:00",-79.9206672462963,73.30590000000001,17,0.854084441379204,0,0,0,9,"",0,-79.89782319524312,73.3056442264516,620.41644,1095.0325,985.98456,947.88715,15.009131,88.876686,3.0,"COPDEM30",1583
"RGI2000-v7.0-G-04-00096","04","04-01","G280029E73304N",1018759,817,"2000-08-15T00:00:00",-79.9759796248191,73.304292,17,1.739959824714339,0,0,0,9,"",0,-80.01848585096076,73.30821618400539,545.42596,1095.3096,946.60547,905.3972,13.763387,246.34574127197263,6.0,"COPDEM30",2476
"RGI2000-v7.0-G-04-00097","04","04-01","G280023E73314N",1018760,817,"2000-08-15T00:00:00",-79.97257890448,73.3139785,17,1.236207221082039,0,0,0,9,"",0,-80.01165380643486,73.31383559566888,456.55365,1082.0183,699.5158,740.6982,16.924385,308.1564064025879,8.0,"COPDEM30",2442
"RGI2000-v7.0-G-04-00098","04","04-01","G280162E73274N",1018776,817,"2000-08-15T00:00:00",-79.83502339289295,73.2749095,17,1.065599062042801,0,0,0,9,"",0,-79.8703617280673,73.26764209408154,554.0352,1073.9138,869.2747,862.4716,14.319054,257.8794708251953,7.0,"COPDEM30",2323
"RGI2000-v7.0-G-04-00099","04","04-01","G280197E73270N",1018782,817,"2000-08-15T00:00:00",-79.80399287116336,73.26901000000001,17,2.16757441821641,0,0,0,9,"",0,-79.83761165733608,73.255721093954,467.4593,1092.3735,892.8989,872.68225,12.937414,217.7956695556641,6.0,"COPDEM30",3388
"RGI2000-v7.0-G-04-00100","04","04-01","G280192E73260N",1018781,817,"2000-08-15T00:00:00",-79.80893073860807,73.260436,17,0.023832930470105,0,0,0,9,"",0,-79.81049545372946,73.26118412263587,704.8991,765.2464,736.8222,736.27563,24.526342,13.981086,1.0,"COPDEM30",265
"RGI2000-v7.0-G-04-00101","04","04-01","G280228E73266N",1018785,817,"2000-08-15T00:00:00",-79.77006232997965,73.26532850000001,17,0.638070222388743,0,0,0,9,"",0,-79.77962514299573,73.25898630939491,625.87463,1037.68,924.2284,897.76746,16.08089,178.60062,5.0,"COPDEM30",1561
"RGI2000-v7.0-G-04-00102","04","04-01","G280278E73265N",1018798,817,"2000-08-15T00:00:00",-79.69476965015876,73.2627445,17,11.928993280850959,0,0,0,9,"",0,-79.81520789332882,73.24179930539447,199.15805,1125.1627,889.4382,850.9637,9.756569,232.3175430297852,6.0,"COPDEM30",7022
"RGI2000-v7.0-G-04-00103","04","04-01","G280351E73275N",1018809,817,"2000-08-15T00:00:00",-79.64912953277033,73.275193,17,3.4333056421305,0,0,0,9,"",0,-79.58292923087413,73.26692712417781,444.071,1186.4226,870.9143,845.555,16.391249,63.522926,2.0,"COPDEM30",4201
"RGI2000-v7.0-G-04-00104","04","04-01","G280454E73235N",1018816,817,"2000-08-15T00:00:00",-79.54825154623806,73.2351295,17,0.68407712085626,0,0,0,9,"",0,-79.55798754662537,73.23961501244189,558.9998,1069.0027,938.6108,910.58844,21.729267,313.1453552246094,8.0,"COPDEM30",1110
"RGI2000-v7.0-G-04-00105","04","04-01","G280484E73240N",1018822,817,"2000-08-15T00:00:00",-79.52228154313813,73.2389335,17,0.70267799758729,0,0,0,9,"",0,-79.51007143805575,73.24271331895885,795.5837,1067.0857,946.7908,941.9879,13.138203,43.898537,2.0,"COPDEM30",1205
"RGI2000-v7.0-G-04-00106","04","04-01","G280495E73245N",1018828,817,"2000-08-15T00:00:00",-79.50549227159385,73.24477300000001,17,0.214967614317974,0,0,0,9,"",0,-79.51232459364577,73.24803359864582,611.0238,809.7729,763.6547,747.0089,16.845118,321.9057197570801,8.0,"COPDEM30",586
"RGI2000-v7.0-G-04-00107","04","04-01","G280523E73239N",1018831,817,"2000-08-15T00:00:00",-79.47624035228142,73.2394115,17,0.335860771659047,0,0,0,9,"",0,-79.49239583497375,73.24149847097668,803.29126,975.37976,880.62164,882.6266,11.0236435,248.57846069335932,7.0,"COPDEM30",1264
"RGI2000-v7.0-G-04-00108","04","04-01","G280541E73244N",1018833,817,"2000-08-15T00:00:00",-79.45919834785715,73.24368899999999,17,0.688442767142169,0,0,0,9,"",0,-79.47596700964675,73.24861286306961,533.78357,1006.90594,806.2403,790.2558,23.02481,347.5144453048706,1.0,"COPDEM30",1294
"RGI2000-v7.0-G-04-00109","04","04-01","G280550E73243N",1018838,817,"2000-08-15T00:00:00",-79.43738976093294,73.244056,17,0.766620467992158,0,0,0,9,"",0,-79.43301332300672,73.25089704961542,522.5077,987.73425,804.92194,779.4405,17.135061,6.5475845,1.0,"COPDEM30",1584
"RGI2000-v7.0-G-04-00110","04","04-01","G280571E73237N",1018839,817,"2000-08-15T00:00:00",-79.42863814798491,73.2365435,17,0.175279962804929,0,0,0,9,"",0,-79.4311887232457,73.23379711709289,762.35706,913.4793,885.59595,879.6147,10.885957,228.3722381591797,6.0,"COPDEM30",710
"RGI2000-v7.0-G-04-00111","04","04-01","G280542E73227N",1018832,817,"2000-08-15T00:00:00",-79.46147943083822,73.22794049999999,17,1.150180022302637,0,0,0,9,"",0,-79.48021324691773,73.22596670782418,638.51013,900.79346,831.55176,820.4947,12.554781,275.5557632446289,7.0,"COPDEM30",1567
"RGI2000-v7.0-G-04-00112","04","04-01","G280489E73228N",1018826,817,"2000-08-15T00:00:00",-79.51212501803184,73.231603,17,1.577582182991886,0,0,0,9,"",0,-79.49076724724378,73.23345831525337,743.9534,1070.0259,948.4702,933.3584,12.179779,78.72851,3.0,"COPDEM30",1839
"RGI2000-v7.0-G-04-00113","04","04-01","G280454E73223N",1018818,817,"2000-08-15T00:00:00",-79.54639607308042,73.2231285,17,4.248590136215527,0,0,0,9,"",0,-79.64406613443951,73.21325322607608,337.0482,1104.1721,892.4634,841.3724,9.77591,270.0553131103516,7.0,"COPDEM30",4723
"RGI2000-v7.0-G-04-00114","04","04-01","G280464E73214N",1018819,817,"2000-08-15T00:00:00",-79.53612646868251,73.2142145,17,0.051657016327339,0,0,0,9,"",0,-79.5359537600256,73.21323161349316,853.23395,976.9039,934.28015,928.13495,23.40373,193.13699340820312,5.0,"COPDEM30",268
"RGI2000-v7.0-G-04-00115","04","04-01","G280469E73208N",1018821,817,"2000-08-15T00:00:00",-79.5285103452884,73.209226,17,0.510733192309048,0,0,0,9,"",0,-79.551540706852,73.20737077077938,637.4609,950.08246,817.62213,814.2995,22.73764,303.4294548034668,8.0,"COPDEM30",1406
"RGI2000-v7.0-G-04-00116","04","04-01","G280488E73215N",1018825,817,"2000-08-15T00:00:00",-79.51155372373738,73.21522200000001,17,0.015650329623682,0,0,0,9,"",0,-79.50784505011477,73.21445142857235,1075.957,1108.623,1096.7222,1096.0398,13.954476,223.17526245117188,6.0,"COPDEM30",283
"RGI2000-v7.0-G-04-00117","04","04-01","G280550E73210N",1018836,817,"2000-08-15T00:00:00",-79.44989995435728,73.209904,17,0.074205326327203,0,0,0,9,"",0,-79.45376084653623,73.21146201031497,729.2199,954.4957,850.2414,847.7147,30.833353,328.2103614807129,8.0,"COPDEM30",423
"RGI2000-v7.0-G-04-00118","04","04-01","G280424E73227N",1018815,817,"2000-08-15T00:00:00",-79.58009224851493,73.22714049999999,17,0.623519222516623,0,0,0,9,"",0,-79.60180151909083,73.22765967101344,617.7894,950.6371,872.5899,864.28015,10.233347,274.3721618652344,7.0,"COPDEM30",1548
"RGI2000-v7.0-G-04-00119","04","04-01","G280623E73252N",1018845,817,"2000-08-15T00:00:00",-79.3670360044607,73.253244,17,0.810037042699684,0,0,0,9,"",0,-79.41119405460849,73.25163804167354,581.50543,1342.3402,939.62933,945.2998,24.272575,277.8714828491211,7.0,"COPDEM30",2414
"RGI2000-v7.0-G-04-00120","04","04-01","G280668E73265N",1018851,817,"2000-08-15T00:00:00",-79.33224206904836,73.265287,17,0.019642252295662,0,0,0,9,"",0,-79.32967662476918,73.26503261503304,1283.6775,1335.0948,1314.5779,1312.8777,20.14973,147.67967,4.0,"COPDEM30",197
"RGI2000-v7.0-G-04-00121","04","04-01","G280690E73297N",1018855,817,"2000-08-15T00:00:00",-79.3104495021474,73.297287,17,146.29707007223124,0,0,0,9,"",0,-79.7301206669999,73.20492114403714,44.00899,1713.5492,1021.0603,947.31775,9.332504,254.49352264404297,7.0,"COPDEM90",27434
"RGI2000-v7.0-G-04-00122","04","04-01","G280547E73285N",1018835,817,"2000-08-15T00:00:00",-79.45397799277504,73.284776,17,0.058256225493488,0,0,0,9,"",0,-79.46111378535963,73.28315221611706,841.1263,1063.4312,991.5487,974.8785,31.101957,221.59381103515625,6.0,"COPDEM30",417
"RGI2000-v7.0-G-04-00123","04","04-01","G280480E73320N",1018823,817,"2000-08-15T00:00:00",-79.51968847826086,73.32019500000001,17,0.074688204558269,0,0,0,9,"",0,-79.51355801721846,73.32044022442938,1006.1906,1255.3448,1145.7445,1144.9183,35.028633,88.42654,3.0,"COPDEM30",369
"RGI2000-v7.0-G-04-00124","04","04-01","G280326E73348N",1018811,817,"2000-08-15T00:00:00",-79.64157308841465,73.34317100000001,17,122.81468319823138,0,0,0,9,"",0,-79.99977325456777,73.27111843066155,35.050617,1704.2458,919.7312,876.95276,10.199264,274.23206329345703,7.0,"COPDEM90",25996
"RGI2000-v7.0-G-04-00125","04","04-01","G280309E73328N",1018801,817,"2000-08-15T00:00:00",-79.69068023956359,73.3280825,17,0.046397069393287,0,0,0,9,"",0,-79.69477285711223,73.32930469929012,587.43634,714.71936,633.5139,635.978,24.815645,293.77366638183594,8.0,"COPDEM30",344
"RGI2000-v7.0-G-04-00126","04","04-01","G280259E73350N",1018791,817,"2000-08-15T00:00:00",-79.74140121237093,73.350122,17,0.109593320064261,0,0,0,9,"",0,-79.73694121219087,73.34967365383864,1003.54846,1106.0581,1044.9355,1047.2744,11.937937,128.67384,4.0,"COPDEM30",552
"RGI2000-v7.0-G-04-00127","04","04-01","G280247E73350N",1018788,817,"2000-08-15T00:00:00",-79.75269122567568,73.349763,17,0.023326205566844,0,0,0,9,"",0,-79.75590736860637,73.35038335123802,962.5975,1103.8365,1054.3235,1047.3586,32.666496,298.1474838256836,8.0,"COPDEM30",220
"RGI2000-v7.0-G-04-00128","04","04-01","G280267E73400N",1018793,817,"2000-08-15T00:00:00",-79.73280951837364,73.400485,17,0.083203711291074,0,0,0,9,"",0,-79.72981432534473,73.39960421639155,1294.8672,1493.0553,1387.1605,1389.8118,25.53572,143.99513,4.0,"COPDEM30",484
"RGI2000-v7.0-G-04-00129","04","04-01","G279878E73460N",1018761,817,"2001-07-29T00:00:00",-79.9597465940488,73.462806,17,123.02760962829939,0,0,0,9,"",0,-80.59081795642604,73.46340776770604,33.51639,1569.1964,909.1439,852.683,10.980989,321.695068359375,8.0,"COPDEM90",28193
"RGI2000-v7.0-G-04-00130","04","04-01","G280106E73482N",1018769,817,"2001-07-29T00:00:00",-79.89414369179269,73.4816805,17,0.016767868192951,0,0,0,9,"",0,-79.89611279721531,73.48151589620234,1304.9111,1347.6418,1331.264,1329.9901,18.822584,283.3720932006836,7.0,"COPDEM30",195
"RGI2000-v7.0-G-04-00131","04","04-01","G280194E73541N",1018783,817,"2000-08-15T00:00:00",-79.80439728451879,73.54117099999999,17,0.105350478277466,0,0,0,9,"",0,-79.79398282051038,73.54078603986494,863.2892,1268.2272,1022.29614,1037.8962,30.937353,57.72345,2.0,"COPDEM30",894
"RGI2000-v7.0-G-04-00132","04","04-01","G280190E73547N",1018780,817,"2000-08-15T00:00:00",-79.81366922869023,73.54691550000001,17,0.160288025294724,0,0,0,9,"",0,-79.79824401990491,73.5447617232175,1018.09094,1448.3385,1309.4863,1291.3513,32.882057,108.334785,3.0,"COPDEM30",797
"RGI2000-v7.0-G-04-00133","04","04-01","G280253E73557N",1018790,817,"2000-08-15T00:00:00",-79.74655254054053,73.55680749999999,17,0.029564511394703,0,0,0,9,"",0,-79.7445052931254,73.5573160145155,616.3399,693.0521,652.6532,653.48816,25.038939,65.92309,2.0,"COPDEM30",217
"RGI2000-v7.0-G-04-00134","04","04-01","G280265E73554N",1018792,817,"2000-08-15T00:00:00",-79.74089049370075,73.55426800000001,17,0.081409539694681,0,0,0,9,"",0,-79.72666355150474,73.55479341511209,527.4875,671.02527,565.59033,574.7659,25.101254,11.900707,1.0,"COPDEM30",727
"RGI2000-v7.0-G-04-00135","04","04-01","G280330E73565N",1018806,817,"2000-08-15T00:00:00",-79.67727609603187,73.5650435,17,0.386359652633534,0,0,0,9,"",0,-79.64430507390523,73.56874867517645,496.22794,995.75464,803.8877,777.6162,24.821434,18.706112,1.0,"COPDEM30",1466
"RGI2000-v7.0-G-04-00136","04","04-01","G280339E73563N",1018808,817,"2000-08-15T00:00:00",-79.66093950449729,73.563237,17,0.022178620083289,0,0,0,9,"",0,-79.65859243830486,73.56411434410062,805.8863,980.5718,882.4834,884.456,31.062769,35.333855,2.0,"COPDEM30",304
"RGI2000-v7.0-G-04-00137","04","04-01","G280319E73573N",1018805,817,"2000-08-15T00:00:00",-79.67837287178736,73.572462,17,0.984934060668292,0,0,0,9,"",0,-79.65055206489481,73.57155501573531,521.7796,1066.2368,777.1256,791.5041,18.51576,51.109318,2.0,"COPDEM30",2020
"RGI2000-v7.0-G-04-00138","04","04-01","G280297E73578N",1018796,817,"2000-08-15T00:00:00",-79.70288451991911,73.5780575,17,0.047137619490146,0,0,0,9,"",0,-79.69897758145639,73.57777694946085,924.3928,1038.5352,984.45166,981.3818,22.944145,113.84475,4.0,"COPDEM30",261
"RGI2000-v7.0-G-04-00139","04","04-01","G280318E73610N",1018804,817,"1999-08-11T00:00:00",-79.6793754078032,73.61057149999999,17,0.470697065375072,0,0,0,9,"",0,-79.66341805449457,73.61503812146977,353.98904,1003.4681,763.322,747.7527,26.102314,37.784256,2.0,"COPDEM30",1454
"RGI2000-v7.0-G-04-00140","04","04-01","G280284E73628N",1018794,817,"1999-08-11T00:00:00",-79.7164781671381,73.6283315,17,6.016781193097363,0,0,0,9,"",0,-79.63248642215748,73.65085325226302,72.844955,1303.3441,681.10175,640.74713,15.145732,35.743103,2.0,"COPDEM30",6285
"RGI2000-v7.0-G-04-00141","04","04-01","G280285E73620N",1018789,817,"1999-08-11T00:00:00",-79.7527571497312,73.63287,17,6.425630037763502,0,0,0,9,"",0,-79.65842855519816,73.65013093715187,134.69443,1296.3782,654.47455,659.67145,14.012854,42.250767,2.0,"COPDEM30",6601
"RGI2000-v7.0-G-04-00142","04","04-01","G280208E73644N",1018784,817,"1999-08-11T00:00:00",-79.78876967108744,73.640585,17,6.623045455912223,0,0,0,9,"",0,-79.74970312136072,73.66258642496555,185.28726,1281.7347,600.6395,637.18146,13.476783,15.286834,1.0,"COPDEM30",6097
"RGI2000-v7.0-G-04-00143","04","04-01","G280232E73651N",1018786,817,"1999-08-11T00:00:00",-79.76847941490114,73.650811,17,0.061104857310851,0,0,0,9,"",0,-79.76416748827475,73.65423925204993,355.23035,495.16788,410.72287,411.1211,16.539255,341.8478813171387,1.0,"COPDEM30",777
"RGI2000-v7.0-G-04-00144","04","04-01","G280238E73663N",1018787,817,"1999-08-11T00:00:00",-79.76186756244087,73.662333,17,0.116198797020901,0,0,0,9,"",0,-79.7515043799209,73.66579193520802,140.11385,303.4641,223.21017,223.48987,11.50821,42.7281,2.0,"COPDEM30",1035
"RGI2000-v7.0-G-04-00145","04","04-01","G280156E73660N",1018775,817,"1999-08-11T00:00:00",-79.84732664002311,73.659548,17,0.269233865006193,0,0,0,9,"",0,-79.8291942870074,73.65937448887513,503.0099,818.47614,688.35315,679.1784,26.741882,53.647907,2.0,"COPDEM30",702
"RGI2000-v7.0-G-04-00146","04","04-01","G280167E73648N",1018779,817,"1999-08-11T00:00:00",-79.83269440968589,73.64754149999999,17,4.030977202618505,0,0,0,9,"",0,-79.7581469111059,73.66632589124937,161.36307,1124.5541,603.77374,575.49084,11.78443,15.755335,1.0,"COPDEM30",5239
"RGI2000-v7.0-G-04-00147","04","04-01","G280103E73658N",1018768,817,"2001-07-29T00:00:00",-79.89777680920872,73.6578015,17,0.042963785960464,0,0,0,9,"",0,-79.89596689920344,73.65978719015182,439.0523,492.11703,463.10205,465.42172,11.4678135,341.6682529449463,1.0,"COPDEM30",471
"RGI2000-v7.0-G-04-00148","04","04-01","G280075E73680N",1018764,817,"1999-08-11T00:00:00",-79.92464613070246,73.6797385,17,0.088822422423338,0,0,0,9,"",0,-79.91536844026132,73.68080144817802,447.37,734.77325,620.211,611.392,29.01044,62.562195,2.0,"COPDEM30",590
"RGI2000-v7.0-G-04-00149","04","04-01","G280124E73694N",1018771,817,"1999-08-11T00:00:00",-79.8758990840336,73.693907,17,0.226921511065935,0,0,0,9,"",0,-79.88042187116366,73.69671643440215,92.51395,213.63506,152.26268,153.02696,24.01299,37.218876,2.0,"COPDEM30",632
"RGI2000-v7.0-G-04-00150","04","04-01","G280077E73701N",1018763,817,"1999-08-11T00:00:00",-79.93017185933586,73.7012085,17,0.262694332906245,0,0,0,9,"",0,-79.92872260295195,73.7029766667753,66.30123,194.88428,127.509514,127.42472,24.927214,27.91629,2.0,"COPDEM30",855
"RGI2000-v7.0-G-04-00151","04","04-01","G279978E73642N",1018753,817,"2001-07-29T00:00:00",-80.0205969238614,73.64169000000001,17,0.466372777900667,0,0,0,9,"",0,-80.01217615055324,73.64720228861496,318.5862,1001.1791,707.5127,656.27,28.276226,356.620557308197,1.0,"COPDEM30",1679
"RGI2000-v7.0-G-04-00152","04","04-01","G279982E73636N",1018754,817,"2001-07-29T00:00:00",-80.01819313799535,73.6354085,17,0.023529293802302,0,0,0,9,"",0,-80.02187559922115,73.6355900696856,989.43976,1043.7609,1019.7922,1018.71875,17.551062,334.25416564941406,8.0,"COPDEM30",210
"RGI2000-v7.0-G-04-00153","04","04-01","G279988E73625N",1018755,817,"2001-07-29T00:00:00",-80.01225651270417,73.624498,17,0.121367816099243,0,0,0,9,"",0,-80.00655984919376,73.6241789030731,704.2153,912.4407,828.9438,822.4173,27.242214,86.1663,3.0,"COPDEM30",465
"RGI2000-v7.0-G-04-00154","04","04-01","G279975E73622N",1018751,817,"2001-07-29T00:00:00",-80.02541436552559,73.621786,17,0.05352619901933,0,0,0,9,"",0,-80.03193274935582,73.62308890526423,860.8503,908.3943,887.3886,887.2947,10.884637,26.933178,2.0,"COPDEM30",291
"RGI2000-v7.0-G-04-00155","04","04-01","G279945E73629N",1018749,817,"2001-07-29T00:00:00",-80.05453920038168,73.629121,17,4.441213590106803,0,0,0,9,"",0,-80.0580716821656,73.6516794689116,248.96501,1285.3219,725.49365,704.34216,12.938331,339.9455738067627,1.0,"COPDEM30",5272
"RGI2000-v7.0-G-04-00156","04","04-01","G280089E73628N",1018767,817,"2001-07-29T00:00:00",-79.91139768276894,73.6279825,17,0.024339536345745,0,0,0,9,"",0,-79.91334236640381,73.62879121178099,831.60315,947.863,879.81757,882.37134,29.542093,290.9462890625,7.0,"COPDEM30",246
"RGI2000-v7.0-G-04-00157","04","04-01","G279974E73582N",1018774,817,"2001-07-29T00:00:00",-79.8647312852101,73.593257,17,162.15846805855875,0,0,0,1,"",0,-80.08494336686401,73.69065696478764,-0.99418515,1549.6047,865.4077,805.53156,9.692318,356.62077832221985,1.0,"COPDEM90",27023
"RGI2000-v7.0-G-04-00158","04","04-01","G279894E73584N",1018747,817,"2001-07-29T00:00:00",-80.10623740548205,73.583923,17,0.048574535558028,0,0,0,9,"",0,-80.09878650050071,73.58224228230226,852.1084,899.9886,885.0392,884.57965,13.583891,51.80374,2.0,"COPDEM30",279
"RGI2000-v7.0-G-04-00159","04","04-01","G279840E73576N",1018744,817,"2001-07-29T00:00:00",-80.16020729592543,73.575737,17,0.138279968888263,0,0,0,9,"",0,-80.17150864998818,73.57888279385077,477.23117,1092.8585,808.8368,797.5916,31.82034,327.4272766113281,8.0,"COPDEM30",1035
"RGI2000-v7.0-G-04-00160","04","04-01","G279893E73551N",1018746,817,"2001-07-29T00:00:00",-80.10648289862874,73.55068750000001,17,0.054274881562066,0,0,0,9,"",0,-80.1127408292822,73.55005710306749,1104.489,1368.3727,1204.8428,1211.2119,32.027,273.51949310302734,7.0,"COPDEM30",535
"RGI2000-v7.0-G-04-00161","04","04-01","G279777E73627N",1018739,817,"2001-07-29T00:00:00",-80.22325295000002,73.6267025,17,1.65074817322486,0,0,0,9,"",0,-80.17088146214823,73.63671135098792,230.55066,1067.3735,867.3151,767.4212,16.887934,40.895107,2.0,"COPDEM30",3466
"RGI2000-v7.0-G-04-00162","04","04-01","G279750E73639N",1018734,817,"2001-07-29T00:00:00",-80.25027113383834,73.63886249999999,17,1.314424522698962,0,0,0,9,"",0,-80.27956824800191,73.64578434042762,342.8783,873.7115,648.3206,627.813,19.119041,4.4294586,1.0,"COPDEM30",2328
"RGI2000-v7.0-G-04-00163","04","04-01","G279793E73644N",1018741,817,"2001-07-29T00:00:00",-80.20709512801557,73.643966,17,0.654452346790949,0,0,0,9,"",0,-80.19731361676375,73.6517128567151,398.03085,758.5661,644.9454,614.1055,17.737757,37.12507,2.0,"COPDEM30",1534
"RGI2000-v7.0-G-04-00164","04","04-01","G279773E73656N",1018738,817,"2001-07-29T00:00:00",-80.22577853380827,73.655461,17,0.2290051076172,0,0,0,9,"",0,-80.22029077613372,73.65830490876697,351.89697,687.05176,483.39746,494.7311,24.513187,21.361792,1.0,"COPDEM30",913
