instance,object_id,key,bytes,etag,last_modified
glo90,Copernicus_DSM_COG_30_S83_00_E116_00_DEM,Copernicus_DSM_COG_30_S83_00_E116_00_DEM/Copernicus_DSM_COG_30_S83_00_E116_00_DEM.tif,818109,17b9f3ebb5aa8b181f3eeaeff85a7f06,2022-05-09T13:48:04.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E117_00_DEM,Copernicus_DSM_COG_30_S83_00_E117_00_DEM/Copernicus_DSM_COG_30_S83_00_E117_00_DEM.tif,822107,c0c26eee38cd2039598028a0df2b0249,2022-05-09T13:48:04.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E118_00_DEM,Copernicus_DSM_COG_30_S83_00_E118_00_DEM/Copernicus_DSM_COG_30_S83_00_E118_00_DEM.tif,832845,fac74acff3d2091d4609d7b59a9b8cf5,2022-05-09T13:48:04.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E119_00_DEM,Copernicus_DSM_COG_30_S83_00_E119_00_DEM/Copernicus_DSM_COG_30_S83_00_E119_00_DEM.tif,813960,c783dd57a31bd839753ae2a9bf0df6b1,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E120_00_DEM,Copernicus_DSM_COG_30_S83_00_E120_00_DEM/Copernicus_DSM_COG_30_S83_00_E120_00_DEM.tif,806669,849cc45a4e97aa0cb00f52717b04dbf9,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E121_00_DEM,Copernicus_DSM_COG_30_S83_00_E121_00_DEM/Copernicus_DSM_COG_30_S83_00_E121_00_DEM.tif,803226,82b0be13350a7684e7b960036f44ce26,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E122_00_DEM,Copernicus_DSM_COG_30_S83_00_E122_00_DEM/Copernicus_DSM_COG_30_S83_00_E122_00_DEM.tif,805866,40adbabad9225c1a949444fd6ded48f3,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E123_00_DEM,Copernicus_DSM_COG_30_S83_00_E123_00_DEM/Copernicus_DSM_COG_30_S83_00_E123_00_DEM.tif,807537,4dcd85de775ee7793d4b7967583b9d8a,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E124_00_DEM,Copernicus_DSM_COG_30_S83_00_E124_00_DEM/Copernicus_DSM_COG_30_S83_00_E124_00_DEM.tif,820167,4f3466a1bed37d3eafed84716cb54d8e,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E125_00_DEM,Copernicus_DSM_COG_30_S83_00_E125_00_DEM/Copernicus_DSM_COG_30_S83_00_E125_00_DEM.tif,810843,e99d73ad88e619020f3bc1fc1fec2d73,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E126_00_DEM,Copernicus_DSM_COG_30_S83_00_E126_00_DEM/Copernicus_DSM_COG_30_S83_00_E126_00_DEM.tif,820428,9e1cda9351694312c1a923b91bcbcf07,2022-05-09T13:48:05.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E127_00_DEM,Copernicus_DSM_COG_30_S83_00_E127_00_DEM/Copernicus_DSM_COG_30_S83_00_E127_00_DEM.tif,809919,d1d17690145481f216257fb22f7cf34a,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E128_00_DEM,Copernicus_DSM_COG_30_S83_00_E128_00_DEM/Copernicus_DSM_COG_30_S83_00_E128_00_DEM.tif,801967,0fdfaec94a15bcab1ffab297fb59f69f,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E129_00_DEM,Copernicus_DSM_COG_30_S83_00_E129_00_DEM/Copernicus_DSM_COG_30_S83_00_E129_00_DEM.tif,798440,3eb147217c899fce359f0f5e5e0c301c,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E130_00_DEM,Copernicus_DSM_COG_30_S83_00_E130_00_DEM/Copernicus_DSM_COG_30_S83_00_E130_00_DEM.tif,816558,d7d61b79cffdfc0a8a095bb047a74aee,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E131_00_DEM,Copernicus_DSM_COG_30_S83_00_E131_00_DEM/Copernicus_DSM_COG_30_S83_00_E131_00_DEM.tif,814179,956be77ca7822f6cc56384538acd608c,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E132_00_DEM,Copernicus_DSM_COG_30_S83_00_E132_00_DEM/Copernicus_DSM_COG_30_S83_00_E132_00_DEM.tif,816939,efe4c0123a94d866e775565e3354c7fa,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E133_00_DEM,Copernicus_DSM_COG_30_S83_00_E133_00_DEM/Copernicus_DSM_COG_30_S83_00_E133_00_DEM.tif,804401,8969e67dc2862099a0d9d7220f9be72b,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E134_00_DEM,Copernicus_DSM_COG_30_S83_00_E134_00_DEM/Copernicus_DSM_COG_30_S83_00_E134_00_DEM.tif,801119,51adaac0aa817935c5f641cc0a9011e8,2022-05-09T13:48:06.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E135_00_DEM,Copernicus_DSM_COG_30_S83_00_E135_00_DEM/Copernicus_DSM_COG_30_S83_00_E135_00_DEM.tif,818923,b458fa5c7ef9a9b5bb40857c08d40d3b,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E136_00_DEM,Copernicus_DSM_COG_30_S83_00_E136_00_DEM/Copernicus_DSM_COG_30_S83_00_E136_00_DEM.tif,812586,c4fba7802f5e05ad9c66e2127f05f167,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E137_00_DEM,Copernicus_DSM_COG_30_S83_00_E137_00_DEM/Copernicus_DSM_COG_30_S83_00_E137_00_DEM.tif,815367,58b440b1ec7ef7089437e9b09e4930ae,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E138_00_DEM,Copernicus_DSM_COG_30_S83_00_E138_00_DEM/Copernicus_DSM_COG_30_S83_00_E138_00_DEM.tif,820341,c2b08465fd1381111d09dcc38ae1d371,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E139_00_DEM,Copernicus_DSM_COG_30_S83_00_E139_00_DEM/Copernicus_DSM_COG_30_S83_00_E139_00_DEM.tif,823092,aa1f64b435d4ab15f9467066b63406a9,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E140_00_DEM,Copernicus_DSM_COG_30_S83_00_E140_00_DEM/Copernicus_DSM_COG_30_S83_00_E140_00_DEM.tif,821506,051329212e1335ac860f8253ac89d7a0,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E141_00_DEM,Copernicus_DSM_COG_30_S83_00_E141_00_DEM/Copernicus_DSM_COG_30_S83_00_E141_00_DEM.tif,819162,886f690113ece33f795f1c345ccfa577,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E142_00_DEM,Copernicus_DSM_COG_30_S83_00_E142_00_DEM/Copernicus_DSM_COG_30_S83_00_E142_00_DEM.tif,820945,1330874426e820daab91b20db8132d19,2022-05-09T13:48:07.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E143_00_DEM,Copernicus_DSM_COG_30_S83_00_E143_00_DEM/Copernicus_DSM_COG_30_S83_00_E143_00_DEM.tif,827167,a12d1c9ee88a87195a505ecc52457fdc,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E144_00_DEM,Copernicus_DSM_COG_30_S83_00_E144_00_DEM/Copernicus_DSM_COG_30_S83_00_E144_00_DEM.tif,826973,373cb7c83e5bf81d432d636882002ece,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E145_00_DEM,Copernicus_DSM_COG_30_S83_00_E145_00_DEM/Copernicus_DSM_COG_30_S83_00_E145_00_DEM.tif,833716,3e91298bcc86f997a40d3b1ef2dabf99,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E146_00_DEM,Copernicus_DSM_COG_30_S83_00_E146_00_DEM/Copernicus_DSM_COG_30_S83_00_E146_00_DEM.tif,831094,062905fc77f02dc5485569c3f7e8a046,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E147_00_DEM,Copernicus_DSM_COG_30_S83_00_E147_00_DEM/Copernicus_DSM_COG_30_S83_00_E147_00_DEM.tif,826055,540930aeeb951d94c770fd860567d180,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E148_00_DEM,Copernicus_DSM_COG_30_S83_00_E148_00_DEM/Copernicus_DSM_COG_30_S83_00_E148_00_DEM.tif,823133,33c04fd3a8c27318ef8f9c94d3c36584,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E149_00_DEM,Copernicus_DSM_COG_30_S83_00_E149_00_DEM/Copernicus_DSM_COG_30_S83_00_E149_00_DEM.tif,823177,1faa9a83138029f09c5bae0f760f41ec,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E150_00_DEM,Copernicus_DSM_COG_30_S83_00_E150_00_DEM/Copernicus_DSM_COG_30_S83_00_E150_00_DEM.tif,837064,4bff01dd7782555fae32a041f07edcfe,2022-05-09T13:48:08.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E151_00_DEM,Copernicus_DSM_COG_30_S83_00_E151_00_DEM/Copernicus_DSM_COG_30_S83_00_E151_00_DEM.tif,840743,e8874a2c8e1a3d4fb86ec7eeed98bf8b,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E152_00_DEM,Copernicus_DSM_COG_30_S83_00_E152_00_DEM/Copernicus_DSM_COG_30_S83_00_E152_00_DEM.tif,845502,0368c56dede3b16e2de1653871305b31,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E153_00_DEM,Copernicus_DSM_COG_30_S83_00_E153_00_DEM/Copernicus_DSM_COG_30_S83_00_E153_00_DEM.tif,863247,a42a342a55457337d6cc78c46eb1b712,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E154_00_DEM,Copernicus_DSM_COG_30_S83_00_E154_00_DEM/Copernicus_DSM_COG_30_S83_00_E154_00_DEM.tif,923829,0139e3994f7972cd947a62b3b1cc8572,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E155_00_DEM,Copernicus_DSM_COG_30_S83_00_E155_00_DEM/Copernicus_DSM_COG_30_S83_00_E155_00_DEM.tif,969199,24112ca8ee0e8e9099c1107246ce8b0d,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E156_00_DEM,Copernicus_DSM_COG_30_S83_00_E156_00_DEM/Copernicus_DSM_COG_30_S83_00_E156_00_DEM.tif,952477,f36a4a7d4aa61951e7ec20c5255dc056,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E157_00_DEM,Copernicus_DSM_COG_30_S83_00_E157_00_DEM/Copernicus_DSM_COG_30_S83_00_E157_00_DEM.tif,958004,2cc98f954111a4259df16448e6b37137,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E158_00_DEM,Copernicus_DSM_COG_30_S83_00_E158_00_DEM/Copernicus_DSM_COG_30_S83_00_E158_00_DEM.tif,969864,a71942228071b2a37aff69bde8138d1c,2022-05-09T13:48:09.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E159_00_DEM,Copernicus_DSM_COG_30_S83_00_E159_00_DEM/Copernicus_DSM_COG_30_S83_00_E159_00_DEM.tif,1057930,b6e42670d54ca041397ebc0299ed4e91,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E160_00_DEM,Copernicus_DSM_COG_30_S83_00_E160_00_DEM/Copernicus_DSM_COG_30_S83_00_E160_00_DEM.tif,1099910,da3a3f766671e3b17acd1f0e879d58b0,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E161_00_DEM,Copernicus_DSM_COG_30_S83_00_E161_00_DEM/Copernicus_DSM_COG_30_S83_00_E161_00_DEM.tif,1119480,1a528bb1da7d490a0723c788f6271d2a,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E162_00_DEM,Copernicus_DSM_COG_30_S83_00_E162_00_DEM/Copernicus_DSM_COG_30_S83_00_E162_00_DEM.tif,1124144,f5982a4bb304035c1a095208f2a7eaa3,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E163_00_DEM,Copernicus_DSM_COG_30_S83_00_E163_00_DEM/Copernicus_DSM_COG_30_S83_00_E163_00_DEM.tif,1132754,fd72796503e684ec51ca730e0408b946,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E164_00_DEM,Copernicus_DSM_COG_30_S83_00_E164_00_DEM/Copernicus_DSM_COG_30_S83_00_E164_00_DEM.tif,1110948,b4523c23dc585b7d1bfe0663859201c9,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E165_00_DEM,Copernicus_DSM_COG_30_S83_00_E165_00_DEM/Copernicus_DSM_COG_30_S83_00_E165_00_DEM.tif,1162049,1890b9f99acd52f57e55b4f15c416206,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E166_00_DEM,Copernicus_DSM_COG_30_S83_00_E166_00_DEM/Copernicus_DSM_COG_30_S83_00_E166_00_DEM.tif,1136278,1a76ef5dc7e7799ba8da16655c9816bb,2022-05-09T13:48:10.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E167_00_DEM,Copernicus_DSM_COG_30_S83_00_E167_00_DEM/Copernicus_DSM_COG_30_S83_00_E167_00_DEM.tif,1128353,dea7416f16deb0442d0eb5d6b8d42e8a,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E168_00_DEM,Copernicus_DSM_COG_30_S83_00_E168_00_DEM/Copernicus_DSM_COG_30_S83_00_E168_00_DEM.tif,1120366,449037eee268b11dd16002a964a8ee62,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E169_00_DEM,Copernicus_DSM_COG_30_S83_00_E169_00_DEM/Copernicus_DSM_COG_30_S83_00_E169_00_DEM.tif,1107838,acc1751ac4b05958de81f21a8bf811a9,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E170_00_DEM,Copernicus_DSM_COG_30_S83_00_E170_00_DEM/Copernicus_DSM_COG_30_S83_00_E170_00_DEM.tif,1094753,5732c001a53097078dd34696f30eb926,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E171_00_DEM,Copernicus_DSM_COG_30_S83_00_E171_00_DEM/Copernicus_DSM_COG_30_S83_00_E171_00_DEM.tif,1095544,d4ffa17cb2fc1dc0640b848862a38431,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E172_00_DEM,Copernicus_DSM_COG_30_S83_00_E172_00_DEM/Copernicus_DSM_COG_30_S83_00_E172_00_DEM.tif,1103214,4ddc0313e395c0e113f1654f35734144,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E173_00_DEM,Copernicus_DSM_COG_30_S83_00_E173_00_DEM/Copernicus_DSM_COG_30_S83_00_E173_00_DEM.tif,1100284,ed10207ecd8e1afbefc79f481a7346bc,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E174_00_DEM,Copernicus_DSM_COG_30_S83_00_E174_00_DEM/Copernicus_DSM_COG_30_S83_00_E174_00_DEM.tif,1098689,fe7a46cf354619cd7adb0a2d9937f35d,2022-05-09T13:48:11.000Z
glo90,Copernicus_DSM_COG_30_S83_00_E175_00_DEM,Copernicus_DSM_COG_30_S83_00_E175_00_DEM/Copernicus_DSM_COG_30_S83_00_E175_00_DEM.tif,1096923,6f01bfb66fabdbe52f29afac7f25b8f2,2022-05-09T13:48:12.000Z
